timestamp,ax,ay,az
1631019924018,-0.900604,-0.305,-0.188673
1631019924028,-0.9015799999999999,-0.305183,-0.18788
1631019924037,-0.901946,-0.305122,-0.187026
1631019924047,-0.902861,-0.304634,-0.187453
1631019924057,-0.903349,-0.303963,-0.188673
1631019924066,-0.903898,-0.303719,-0.18873399999999999
1631019924076,-0.903654,-0.303719,-0.18781899999999999
1631019924085,-0.905057,-0.302987,-0.18727
1631019924095,-0.904813,-0.30378,-0.187453
1631019924105,-0.9052399999999999,-0.304512,-0.186599
1631019924114,-0.9052399999999999,-0.303597,-0.186843
1631019924124,-0.905484,-0.303475,-0.186538
1631019924133,-0.906033,-0.303292,-0.187453
1631019924143,-0.905118,-0.30256,-0.186538
1631019924153,-0.9052399999999999,-0.303109,-0.185867
1631019924162,-0.906704,-0.303902,-0.187026
1631019924172,-0.906216,-0.303292,-0.187026
1631019924181,-0.905972,-0.301584,-0.186782
1631019924191,-0.905484,-0.30012,-0.186233
1631019924201,-0.9064599999999999,-0.300242,-0.186416
1631019924210,-0.905972,-0.300608,-0.187148
1631019924220,-0.904996,-0.299449,-0.186477
1631019924229,-0.9052399999999999,-0.29829,-0.186721
1631019924239,-0.9061549999999999,-0.298107,-0.187087
1631019924249,-0.906582,-0.298168,-0.187087
1631019924258,-0.906704,-0.299144,-0.187148
1631019924268,-0.906948,-0.299998,-0.18812399999999999
1631019924277,-0.907131,-0.30134,-0.188551
1631019924287,-0.906399,-0.301279,-0.187575
1631019924297,-0.905179,-0.301706,-0.18873399999999999
1631019924306,-0.905484,-0.301462,-0.18849
1631019924316,-0.905057,-0.300852,-0.18903899999999998
1631019924325,-0.905484,-0.300486,-0.18873399999999999
1631019924335,-0.905667,-0.299144,-0.18812399999999999
1631019924345,-0.904874,-0.299754,-0.18788
1631019924354,-0.902983,-0.300791,-0.188368
1631019924364,-0.902251,-0.301401,-0.190076
1631019924373,-0.901397,-0.303475,-0.191357
1631019924383,-0.900116,-0.304695,-0.190198
1631019924393,-0.9006649999999999,-0.302865,-0.188307
1631019924402,-0.902678,-0.300608,-0.187697
1631019924412,-0.904142,-0.299022,-0.187636
1631019924421,-0.905118,-0.298717,-0.188002
1631019924431,-0.906887,-0.2989,-0.18842899999999999
1631019924441,-0.9070699999999999,-0.300364,-0.189161
1631019924450,-0.907558,-0.302682,-0.191113
1631019924460,-0.9076799999999999,-0.30384099999999997,-0.191235
1631019924469,-0.906582,-0.303353,-0.19215
1631019924479,-0.905606,-0.303353,-0.19117399999999998
1631019924489,-0.9049349999999999,-0.302926,-0.189222
1631019924498,-0.905057,-0.302133,-0.189588
1631019924508,-0.9046299999999999,-0.300791,-0.189283
1631019924517,-0.904447,-0.300669,-0.18903899999999998
1631019924527,-0.903532,-0.299815,-0.188856
1631019924537,-0.903959,-0.300242,-0.188917
1631019924546,-0.902861,-0.301523,-0.189161
1631019924556,-0.902617,-0.301828,-0.188978
1631019924565,-0.902251,-0.302804,-0.189222
1631019924575,-0.903471,-0.30384099999999997,-0.189283
1631019924585,-0.902922,-0.304329,-0.18971
1631019924594,-0.902861,-0.304268,-0.190747
1631019924604,-0.902129,-0.305305,-0.192211
1631019924613,-0.9027999999999999,-0.307928,-0.192455
1631019924623,-0.902251,-0.308538,-0.192333
1631019924633,-0.900909,-0.306098,-0.19086899999999998
1631019924642,-0.9003599999999999,-0.304024,-0.1891
1631019924652,-0.901031,-0.303414,-0.187941
1631019924661,-0.901946,-0.30475599999999997,-0.187758
1631019924671,-0.902861,-0.304573,-0.187087
1631019924681,-0.902922,-0.30475599999999997,-0.187026
1631019924690,-0.904264,-0.305244,-0.188246
1631019924700,-0.904996,-0.305183,-0.188185
1631019924709,-0.904386,-0.306464,-0.18788
1631019924719,-0.904203,-0.305793,-0.188612
1631019924729,-0.903654,-0.305793,-0.18842899999999999
1631019924738,-0.9031049999999999,-0.305854,-0.187575
